,scheduler,makespan_ratio
120,CpopScheduler,1.0002941895737198
121,CpopScheduler,1.0043099781833809
122,CpopScheduler,1.0002733249308324
123,CpopScheduler,1.0
124,CpopScheduler,1.0
125,CpopScheduler,1.0013037518094927
126,CpopScheduler,1.0007389679151628
127,CpopScheduler,1.0027916141661748
128,CpopScheduler,1.0003619168822173
129,CpopScheduler,1.000000000000001
130,CpopScheduler,1.0014483127795981
131,CpopScheduler,1.0002092230777027
132,CpopScheduler,1.0151307892102188
133,CpopScheduler,1.0000000000000002
134,CpopScheduler,1.0
135,CpopScheduler,1.0
136,CpopScheduler,1.0000000000000007
137,CpopScheduler,1.0000490791049104
138,CpopScheduler,1.0061879352321468
139,CpopScheduler,1.0
140,CpopScheduler,1.0
141,CpopScheduler,1.0009604229430242
142,CpopScheduler,1.0
143,CpopScheduler,1.0
144,CpopScheduler,1.0000425140056133
145,CpopScheduler,1.0024524900584928
146,CpopScheduler,1.0132468900166511
147,CpopScheduler,1.0000011113689544
148,CpopScheduler,1.0001933343889866
149,CpopScheduler,1.0004973334769602
150,CpopScheduler,1.003141520401311
151,CpopScheduler,1.0
152,CpopScheduler,1.0
153,CpopScheduler,1.0000000000000002
154,CpopScheduler,1.0
155,CpopScheduler,1.0000000000000002
156,CpopScheduler,1.0083573564645458
157,CpopScheduler,1.0
158,CpopScheduler,1.002138285357396
159,CpopScheduler,1.005990497946482
160,CpopScheduler,1.0006394931344662
161,CpopScheduler,1.0000000000000013
162,CpopScheduler,1.0000000000000002
163,CpopScheduler,1.0008659184477953
164,CpopScheduler,1.0000000000000009
165,CpopScheduler,1.0
166,CpopScheduler,1.000858237299889
167,CpopScheduler,1.0000000000000002
168,CpopScheduler,1.0
169,CpopScheduler,1.0063881032108177
170,CpopScheduler,1.0009623638655005
171,CpopScheduler,1.0
172,CpopScheduler,1.0100152369836846
173,CpopScheduler,1.004021352247478
174,CpopScheduler,1.0000000000000004
175,CpopScheduler,1.0
176,CpopScheduler,1.0
177,CpopScheduler,1.0009405186774438
178,CpopScheduler,1.0023780672117708
179,CpopScheduler,1.0061101629566822
180,CpopScheduler,1.0001537894915347
181,CpopScheduler,1.0012537562498531
182,CpopScheduler,1.0011189975025379
183,CpopScheduler,1.0
184,CpopScheduler,1.0000470178693275
185,CpopScheduler,1.020873826621672
186,CpopScheduler,1.0002737287902812
187,CpopScheduler,1.001420531691884
188,CpopScheduler,1.0000939805623754
189,CpopScheduler,1.0038863250357635
190,CpopScheduler,1.0000000000000009
191,CpopScheduler,1.0
192,CpopScheduler,1.003097766061561
193,CpopScheduler,1.0003605496321948
194,CpopScheduler,1.0
195,CpopScheduler,1.0
196,CpopScheduler,1.0
197,CpopScheduler,1.0050787378549624
198,CpopScheduler,1.0000000000000004
199,CpopScheduler,1.0
200,DuplexScheduler,1.141172836286015
201,DuplexScheduler,1.0
202,DuplexScheduler,1.1836434966228844
203,DuplexScheduler,1.0333659012854608
204,DuplexScheduler,1.0143304084878193
205,DuplexScheduler,1.0151851947622264
206,DuplexScheduler,1.105684207655077
207,DuplexScheduler,1.0000000000000002
208,DuplexScheduler,1.0
209,DuplexScheduler,1.0482351400535723
210,DuplexScheduler,1.0779491620722723
211,DuplexScheduler,1.0738992653869945
212,DuplexScheduler,1.2056349839492917
213,DuplexScheduler,1.0000000000000004
214,DuplexScheduler,1.0273948931669648
215,DuplexScheduler,1.0087996193121167
216,DuplexScheduler,1.1199748349241407
217,DuplexScheduler,1.1242967779889144
218,DuplexScheduler,1.0000000000000004
219,DuplexScheduler,1.0171602196699405
220,DuplexScheduler,1.015621964570006
221,DuplexScheduler,1.228385897869803
222,DuplexScheduler,1.0496001791632725
223,DuplexScheduler,1.1317047141498116
224,DuplexScheduler,1.0363363182732455
225,DuplexScheduler,1.0
226,DuplexScheduler,1.0417245401320583
227,DuplexScheduler,1.011691893498157
228,DuplexScheduler,1.0179633616963464
229,DuplexScheduler,1.0
230,DuplexScheduler,1.0141530072423968
231,DuplexScheduler,1.0403221765491186
232,DuplexScheduler,1.128975420552412
233,DuplexScheduler,1.0000000000000002
234,DuplexScheduler,1.0946144325930631
235,DuplexScheduler,1.0878791073251644
236,DuplexScheduler,1.0000000000000002
237,DuplexScheduler,1.1196540773675656
238,DuplexScheduler,1.1505987591305273
239,DuplexScheduler,1.0982402912238303
240,DuplexScheduler,1.136353767191549
241,DuplexScheduler,1.0427330151906105
242,DuplexScheduler,1.0
243,DuplexScheduler,1.0416181128303785
244,DuplexScheduler,1.0022713506963048
245,DuplexScheduler,1.1210930470452678
246,DuplexScheduler,1.0
247,DuplexScheduler,1.0793401118790555
248,DuplexScheduler,1.0321961478340942
249,DuplexScheduler,1.0661495617484111
250,DuplexScheduler,1.0270469892216934
251,DuplexScheduler,1.1569044099630141
252,DuplexScheduler,1.0
253,DuplexScheduler,1.0
254,DuplexScheduler,1.015171173153429
255,DuplexScheduler,1.0
256,DuplexScheduler,1.0
257,DuplexScheduler,1.0610689998016647
258,DuplexScheduler,1.2261144735710217
259,DuplexScheduler,1.067724753637099
260,DuplexScheduler,1.0482816917811582
261,DuplexScheduler,1.0000000000000002
262,DuplexScheduler,1.0000000000000002
263,DuplexScheduler,1.020297672246522
264,DuplexScheduler,1.0
265,DuplexScheduler,1.0362927942896472
266,DuplexScheduler,1.060149744571956
267,DuplexScheduler,1.0000000000000004
268,DuplexScheduler,1.0696091551722533
269,DuplexScheduler,1.1753683999276179
270,DuplexScheduler,1.0334446851895387
271,DuplexScheduler,1.036551011799973
272,DuplexScheduler,1.2892794562695287
273,DuplexScheduler,1.169012813678121
274,DuplexScheduler,1.0
275,DuplexScheduler,1.160562194022311
276,DuplexScheduler,1.2161147106208874
277,DuplexScheduler,1.0993266393748484
278,DuplexScheduler,1.1541913695338264
279,DuplexScheduler,1.0924087132017695
280,DuplexScheduler,1.013730322844862
281,DuplexScheduler,1.0509350762639278
282,DuplexScheduler,1.3584273178261859
283,DuplexScheduler,1.053967882033414
284,DuplexScheduler,1.05523520128779
285,DuplexScheduler,1.407747330551457
286,DuplexScheduler,1.097717593900193
287,DuplexScheduler,1.0
288,DuplexScheduler,1.0837724576920393
289,DuplexScheduler,1.141743961423571
290,DuplexScheduler,1.0000000000000002
291,DuplexScheduler,1.0402178378523435
292,DuplexScheduler,1.1696426496402565
293,DuplexScheduler,1.1116824420236864
294,DuplexScheduler,1.0410209481762611
295,DuplexScheduler,1.0453157740905488
296,DuplexScheduler,1.0907421461562152
297,DuplexScheduler,1.107867191871887
298,DuplexScheduler,1.0
299,DuplexScheduler,1.5212924235837044
300,ETFScheduler,1.149626186172146
301,ETFScheduler,1.0
302,ETFScheduler,1.1450117407822376
303,ETFScheduler,1.0191511286287387
304,ETFScheduler,1.0065332728109766
305,ETFScheduler,1.011690979031812
306,ETFScheduler,1.0777332000500413
307,ETFScheduler,1.0
308,ETFScheduler,1.0144670119498402
309,ETFScheduler,1.02978139842468
310,ETFScheduler,1.049824819773978
311,ETFScheduler,1.0473568388589918
312,ETFScheduler,1.2338194182342868
313,ETFScheduler,1.000000000000001
314,ETFScheduler,1.059317090515621
315,ETFScheduler,1.002906059638645
316,ETFScheduler,1.1478118139567761
317,ETFScheduler,1.132346074881296
318,ETFScheduler,1.0000000000000002
319,ETFScheduler,1.0842930265471764
320,ETFScheduler,1.0210090841943469
321,ETFScheduler,1.2197716817747117
322,ETFScheduler,1.0423475294521356
323,ETFScheduler,1.1161880547148644
324,ETFScheduler,1.0496588884767648
325,ETFScheduler,1.0355896389885468
326,ETFScheduler,1.0338352787064662
327,ETFScheduler,1.043010059143167
328,ETFScheduler,1.0202753978968448
329,ETFScheduler,1.0000000000000002
330,ETFScheduler,1.003521993495809
331,ETFScheduler,1.0541656190052686
332,ETFScheduler,1.193132235339607
333,ETFScheduler,1.0000000000000007
334,ETFScheduler,1.1064953184739
335,ETFScheduler,1.0884802759379253
336,ETFScheduler,1.0000000000000007
337,ETFScheduler,1.1310135033621247
338,ETFScheduler,1.103212878615026
339,ETFScheduler,1.0806083458068922
340,ETFScheduler,1.162859627947687
341,ETFScheduler,1.0782616727117191
342,ETFScheduler,1.0000000000000004
343,ETFScheduler,1.0718622744000146
344,ETFScheduler,1.0229593096758043
345,ETFScheduler,1.149746872734171
346,ETFScheduler,1.1008498504067497
347,ETFScheduler,1.0878339888484114
348,ETFScheduler,1.0121743113069213
349,ETFScheduler,1.0987901420112358
350,ETFScheduler,1.1526591758378684
351,ETFScheduler,1.2137094375630013
352,ETFScheduler,1.0000000000000002
353,ETFScheduler,1.0
354,ETFScheduler,1.023580846206422
355,ETFScheduler,1.0000000000000002
356,ETFScheduler,1.0561529601504334
357,ETFScheduler,1.0628261012293645
358,ETFScheduler,1.2048482111753913
359,ETFScheduler,1.099870979091068
360,ETFScheduler,1.0378266994548782
361,ETFScheduler,1.0000000000000004
362,ETFScheduler,1.0000000000000002
363,ETFScheduler,1.033712018095026
364,ETFScheduler,1.0000000000000004
365,ETFScheduler,1.1869099359868935
366,ETFScheduler,1.055623303063588
367,ETFScheduler,1.0
368,ETFScheduler,1.0918194900090248
369,ETFScheduler,1.1656655990166638
370,ETFScheduler,1.03698309267347
371,ETFScheduler,1.0656048596915866
372,ETFScheduler,1.2872516462915613
373,ETFScheduler,1.152903670000443
374,ETFScheduler,1.000000000000001
375,ETFScheduler,1.0687413917086201
376,ETFScheduler,1.1993454054422932
377,ETFScheduler,1.130878123498666
378,ETFScheduler,1.214077940791146
379,ETFScheduler,1.1183962041913122
380,ETFScheduler,1.0332404579972063
381,ETFScheduler,1.0579277520553971
382,ETFScheduler,1.3701790246700611
383,ETFScheduler,1.104509523623647
384,ETFScheduler,1.0807383219757485
385,ETFScheduler,1.2743459810580837
386,ETFScheduler,1.071212166952309
387,ETFScheduler,1.0677472057134128
388,ETFScheduler,1.1021027835674406
389,ETFScheduler,1.1454183547516443
390,ETFScheduler,1.0000000000000013
391,ETFScheduler,1.0592025875084807
392,ETFScheduler,1.1921568911135083
393,ETFScheduler,1.1424838932358168
394,ETFScheduler,1.0103214726989045
395,ETFScheduler,1.1126645305223408
396,ETFScheduler,1.069213699982789
397,ETFScheduler,1.199234131331342
398,ETFScheduler,1.0
399,ETFScheduler,1.352839355515836
400,FCPScheduler,1.214492195353247
401,FCPScheduler,1.0
402,FCPScheduler,1.2026137375195187
403,FCPScheduler,1.1178564700282054
404,FCPScheduler,1.0225459112890416
405,FCPScheduler,1.0480992636117723
406,FCPScheduler,1.110269044399084
407,FCPScheduler,1.0000000000000002
408,FCPScheduler,1.039322689656018
409,FCPScheduler,1.0566127027981504
410,FCPScheduler,1.1057957398802418
411,FCPScheduler,1.0648696636992443
412,FCPScheduler,1.1877940133901
413,FCPScheduler,1.0
414,FCPScheduler,1.0500065237698357
415,FCPScheduler,1.0347935413438438
416,FCPScheduler,1.253229327792454
417,FCPScheduler,1.1132466420368674
418,FCPScheduler,1.0
419,FCPScheduler,1.1012830295652352
420,FCPScheduler,1.0293864015355383
421,FCPScheduler,1.3203103100861744
422,FCPScheduler,1.0592738135122135
423,FCPScheduler,1.1483299871016044
424,FCPScheduler,1.0378536624186763
425,FCPScheduler,1.0317425375356315
426,FCPScheduler,1.0704485865515527
427,FCPScheduler,1.081426069536746
428,FCPScheduler,1.0113074709831105
429,FCPScheduler,1.000000000000001
430,FCPScheduler,1.0071183123017022
431,FCPScheduler,1.092958715965829
432,FCPScheduler,1.1394573621071407
433,FCPScheduler,1.0
434,FCPScheduler,1.04087895564616
435,FCPScheduler,1.0948515269963126
436,FCPScheduler,1.0000000000000002
437,FCPScheduler,1.1467252995734691
438,FCPScheduler,1.2165089561919689
439,FCPScheduler,1.098035970613112
440,FCPScheduler,1.150649220580406
441,FCPScheduler,1.0726214236006977
442,FCPScheduler,1.0000000000000002
443,FCPScheduler,1.0666439039895212
444,FCPScheduler,1.0321111853369365
445,FCPScheduler,1.1829300088353085
446,FCPScheduler,1.1894579288997384
447,FCPScheduler,1.106591346381558
448,FCPScheduler,1.0204978562592775
449,FCPScheduler,1.1281087047507385
450,FCPScheduler,1.1616593964683153
451,FCPScheduler,1.1623022737039281
452,FCPScheduler,1.0000000000000004
453,FCPScheduler,1.0000000000000002
454,FCPScheduler,1.040705469499702
455,FCPScheduler,1.0
456,FCPScheduler,1.0210837361536784
457,FCPScheduler,1.0667028354971428
458,FCPScheduler,1.1976168198207517
459,FCPScheduler,1.085131605742006
460,FCPScheduler,1.025646368571933
461,FCPScheduler,1.0000000000000009
462,FCPScheduler,1.0000000000000002
463,FCPScheduler,1.0524663939358982
464,FCPScheduler,1.0000000000000007
465,FCPScheduler,1.1917291298327317
466,FCPScheduler,1.019569055688499
467,FCPScheduler,1.0
468,FCPScheduler,1.1230830350233896
469,FCPScheduler,1.145711788818969
470,FCPScheduler,1.0958265746493712
471,FCPScheduler,1.0592820240839225
472,FCPScheduler,1.3731553817545188
473,FCPScheduler,1.1281035838525466
474,FCPScheduler,1.0000000000000002
475,FCPScheduler,1.1949319521409263
476,FCPScheduler,1.206715924226155
477,FCPScheduler,1.1742248528896377
478,FCPScheduler,1.2420749428820501
479,FCPScheduler,1.1082709172698368
480,FCPScheduler,1.0301587542671147
481,FCPScheduler,1.0271617616552982
482,FCPScheduler,1.401341868804374
483,FCPScheduler,1.0842247201253474
484,FCPScheduler,1.0417859167641639
485,FCPScheduler,1.4919160528553628
486,FCPScheduler,1.0838232374147672
487,FCPScheduler,1.0575572119880865
488,FCPScheduler,1.121019965739619
489,FCPScheduler,1.115470068617724
490,FCPScheduler,1.000000000000001
491,FCPScheduler,1.0604224025396618
492,FCPScheduler,1.2538627850801243
493,FCPScheduler,1.0898639498563936
494,FCPScheduler,1.0189244535262774
495,FCPScheduler,1.049888468892516
496,FCPScheduler,1.094262901420919
497,FCPScheduler,1.2870543542800272
498,FCPScheduler,1.0000000000000002
499,FCPScheduler,1.3939630812083705
500,FLBScheduler,1.204583624074725
501,FLBScheduler,1.0
502,FLBScheduler,1.2050809792900579
503,FLBScheduler,1.048002879739203
504,FLBScheduler,1.0234844678108936
505,FLBScheduler,1.0478953690148374
506,FLBScheduler,1.100175067543387
507,FLBScheduler,1.0000000000000002
508,FLBScheduler,1.0406790048044918
509,FLBScheduler,1.0219337380611653
510,FLBScheduler,1.0994932309254197
511,FLBScheduler,1.0654639714330607
512,FLBScheduler,1.1435699991140185
513,FLBScheduler,1.0
514,FLBScheduler,1.0480824886371625
515,FLBScheduler,1.0299866853637154
516,FLBScheduler,1.1563987217779454
517,FLBScheduler,1.1117860120309846
518,FLBScheduler,1.0
519,FLBScheduler,1.0007076550335254
520,FLBScheduler,1.0108494388447888
521,FLBScheduler,1.2682527083940986
522,FLBScheduler,1.0590549761281112
523,FLBScheduler,1.1158724376442457
524,FLBScheduler,1.0637809429092118
525,FLBScheduler,1.004282154772618
526,FLBScheduler,1.05506063569873
527,FLBScheduler,1.0702585717096489
528,FLBScheduler,1.0109998599124501
529,FLBScheduler,1.000000000000001
530,FLBScheduler,1.0077360675700282
531,FLBScheduler,1.0937888534689932
532,FLBScheduler,1.1648207582059955
533,FLBScheduler,1.0
534,FLBScheduler,1.0412778612945202
535,FLBScheduler,1.0879695828151772
536,FLBScheduler,1.0000000000000002
537,FLBScheduler,1.1246281209472313
538,FLBScheduler,1.1047520475126464
539,FLBScheduler,1.0969779334942242
540,FLBScheduler,1.1523077648800886
541,FLBScheduler,1.04758411216613
542,FLBScheduler,1.0000000000000002
543,FLBScheduler,1.05341231217143
544,FLBScheduler,1.0322442864711288
545,FLBScheduler,1.143001779760297
546,FLBScheduler,1.2062172721313495
547,FLBScheduler,1.1012988266746107
548,FLBScheduler,1.0213073521470397
549,FLBScheduler,1.1180589691188016
550,FLBScheduler,1.0940098338246045
551,FLBScheduler,1.1779627437578284
552,FLBScheduler,1.0000000000000004
553,FLBScheduler,1.0000000000000002
554,FLBScheduler,1.0404717717459353
555,FLBScheduler,1.0
556,FLBScheduler,1.0277504856604447
557,FLBScheduler,1.0545048555193268
558,FLBScheduler,1.2241136963645092
559,FLBScheduler,1.0842291813935
560,FLBScheduler,1.0320815292754288
561,FLBScheduler,1.0000000000000009
562,FLBScheduler,1.0000000000000002
563,FLBScheduler,1.0498925257689695
564,FLBScheduler,1.0000000000000007
565,FLBScheduler,1.199567091714863
566,FLBScheduler,1.0275906631864806
567,FLBScheduler,1.0
568,FLBScheduler,1.1041575843115194
569,FLBScheduler,1.1583921452846995
570,FLBScheduler,1.040511677557496
571,FLBScheduler,1.0245441995519986
572,FLBScheduler,1.3740621730199796
573,FLBScheduler,1.1285933502541998
574,FLBScheduler,1.0000000000000002
575,FLBScheduler,1.142946352431292
576,FLBScheduler,1.2218465096146507
577,FLBScheduler,1.1691669485087248
578,FLBScheduler,1.2007740075582651
579,FLBScheduler,1.1048323866272407
580,FLBScheduler,1.0322634014424878
581,FLBScheduler,1.0588597762370011
582,FLBScheduler,1.266247501797439
583,FLBScheduler,1.0784880800625478
584,FLBScheduler,1.0532420986758493
585,FLBScheduler,1.533535281816171
586,FLBScheduler,1.077413128197521
587,FLBScheduler,1.0336211958115702
588,FLBScheduler,1.123368180961979
589,FLBScheduler,1.0630250644839077
590,FLBScheduler,1.000000000000001
591,FLBScheduler,1.044737711312875
592,FLBScheduler,1.1903813994802415
593,FLBScheduler,1.048391184832512
594,FLBScheduler,1.0269041996405341
595,FLBScheduler,1.0566729337987832
596,FLBScheduler,1.1009396693634754
597,FLBScheduler,1.1920014848402112
598,FLBScheduler,1.0000000000000002
599,FLBScheduler,1.4292645380481581
600,FastestNodeScheduler,3.7346985198037
601,FastestNodeScheduler,1.0
602,FastestNodeScheduler,2.95381534600745
603,FastestNodeScheduler,1.5763185355513083
604,FastestNodeScheduler,1.9172519511868529
605,FastestNodeScheduler,2.1160683597557464
606,FastestNodeScheduler,3.675080755288394
607,FastestNodeScheduler,1.0000000000000002
608,FastestNodeScheduler,1.8464909228447604
609,FastestNodeScheduler,2.4581306166286043
610,FastestNodeScheduler,3.5713386762674846
611,FastestNodeScheduler,3.3062461060744
612,FastestNodeScheduler,3.5125344855855496
613,FastestNodeScheduler,1.0
614,FastestNodeScheduler,2.159926505107673
615,FastestNodeScheduler,1.9474510644749317
616,FastestNodeScheduler,3.262874500191645
617,FastestNodeScheduler,3.8910020527913898
618,FastestNodeScheduler,1.0
619,FastestNodeScheduler,1.8360733865042091
620,FastestNodeScheduler,1.7203965942395547
621,FastestNodeScheduler,3.614953354285417
622,FastestNodeScheduler,3.537083954675806
623,FastestNodeScheduler,5.555711549697563
624,FastestNodeScheduler,2.642542764380254
625,FastestNodeScheduler,1.9264038509232977
626,FastestNodeScheduler,3.1677075866684437
627,FastestNodeScheduler,2.1287349784055953
628,FastestNodeScheduler,1.7885440528782857
629,FastestNodeScheduler,1.000000000000001
630,FastestNodeScheduler,1.7147094820038304
631,FastestNodeScheduler,2.7194590661382065
632,FastestNodeScheduler,2.0643752169330103
633,FastestNodeScheduler,1.0
634,FastestNodeScheduler,2.567367632431637
635,FastestNodeScheduler,3.3663623908420703
636,FastestNodeScheduler,1.0000000000000002
637,FastestNodeScheduler,2.7866512929011966
638,FastestNodeScheduler,2.1030758600256574
639,FastestNodeScheduler,3.34705724802772
640,FastestNodeScheduler,3.484241869292046
641,FastestNodeScheduler,3.3542150256279335
642,FastestNodeScheduler,1.0000000000000002
643,FastestNodeScheduler,3.1750677621573846
644,FastestNodeScheduler,2.179748160272844
645,FastestNodeScheduler,2.6059213532224397
646,FastestNodeScheduler,2.3460544823953864
647,FastestNodeScheduler,3.4401796137668748
648,FastestNodeScheduler,1.602083853224954
649,FastestNodeScheduler,3.928601669397951
650,FastestNodeScheduler,2.7101517330026206
651,FastestNodeScheduler,3.449455630334588
652,FastestNodeScheduler,1.0000000000000004
653,FastestNodeScheduler,1.0000000000000002
654,FastestNodeScheduler,1.909333813824712
655,FastestNodeScheduler,1.0
656,FastestNodeScheduler,1.7105074539506477
657,FastestNodeScheduler,2.7969932211908732
658,FastestNodeScheduler,4.762542756895896
659,FastestNodeScheduler,2.751822722169695
660,FastestNodeScheduler,2.6130765406743715
661,FastestNodeScheduler,1.0000000000000009
662,FastestNodeScheduler,1.0000000000000002
663,FastestNodeScheduler,1.8066123350790435
664,FastestNodeScheduler,1.0000000000000007
665,FastestNodeScheduler,3.252535253755249
666,FastestNodeScheduler,2.3672625034740906
667,FastestNodeScheduler,1.0
668,FastestNodeScheduler,3.1211494391612162
669,FastestNodeScheduler,3.549833498681252
670,FastestNodeScheduler,1.8403509004007241
671,FastestNodeScheduler,2.7113556145948614
672,FastestNodeScheduler,4.161707312617931
673,FastestNodeScheduler,2.7283262652185614
674,FastestNodeScheduler,1.0000000000000002
675,FastestNodeScheduler,3.523687136050185
676,FastestNodeScheduler,3.0355348027562146
677,FastestNodeScheduler,4.566633865111974
678,FastestNodeScheduler,3.18299315160417
679,FastestNodeScheduler,1.771922759205631
680,FastestNodeScheduler,2.7488773451826627
681,FastestNodeScheduler,2.4446903100710577
682,FastestNodeScheduler,2.667243240562753
683,FastestNodeScheduler,3.1620231222153916
684,FastestNodeScheduler,3.1086610595814
685,FastestNodeScheduler,3.4868195343712913
686,FastestNodeScheduler,4.11030584438435
687,FastestNodeScheduler,1.8340715184271001
688,FastestNodeScheduler,5.002000412461261
689,FastestNodeScheduler,3.4719704833188505
690,FastestNodeScheduler,1.000000000000001
691,FastestNodeScheduler,2.8282504772093957
692,FastestNodeScheduler,3.1578665822107315
693,FastestNodeScheduler,3.404979573156837
694,FastestNodeScheduler,1.5182635727966418
695,FastestNodeScheduler,2.7917549223449147
696,FastestNodeScheduler,3.9530771029864744
697,FastestNodeScheduler,2.1077851421508127
698,FastestNodeScheduler,1.0000000000000002
699,FastestNodeScheduler,3.4373099727203886
700,GDLScheduler,6.289236866360656
701,GDLScheduler,1.0
702,GDLScheduler,4.467894888307217
703,GDLScheduler,2.5184893902309087
704,GDLScheduler,1.9372115841385493
705,GDLScheduler,3.704898078715684
706,GDLScheduler,3.9354930276861344
707,GDLScheduler,1.0000000000000002
708,GDLScheduler,1.8689243997680431
709,GDLScheduler,3.1835030512152875
710,GDLScheduler,4.126151457649803
711,GDLScheduler,4.052788153640426
712,GDLScheduler,5.739507558393042
713,GDLScheduler,1.0000000000000002
714,GDLScheduler,3.1736861227713744
715,GDLScheduler,2.0326410776971993
716,GDLScheduler,4.442485552421892
717,GDLScheduler,5.12483347076831
718,GDLScheduler,1.0000000000000004
719,GDLScheduler,1.8862611126254767
720,GDLScheduler,1.745305308269684
721,GDLScheduler,5.6592805423084
722,GDLScheduler,4.458379787589585
723,GDLScheduler,4.779358117236575
724,GDLScheduler,5.191679824451123
725,GDLScheduler,1.94429605818864
726,GDLScheduler,4.457311161516472
727,GDLScheduler,3.3588790005503015
728,GDLScheduler,2.236652162032794
729,GDLScheduler,1.0000000000000004
730,GDLScheduler,1.210924314519836
731,GDLScheduler,3.1241084333837303
732,GDLScheduler,4.087144847683465
733,GDLScheduler,1.0000000000000004
734,GDLScheduler,2.0310062160262556
735,GDLScheduler,4.425191371865624
736,GDLScheduler,1.0000000000000007
737,GDLScheduler,6.0132444715362565
738,GDLScheduler,3.2921189635787185
739,GDLScheduler,4.068432237785651
740,GDLScheduler,3.340998056390799
741,GDLScheduler,4.456646515731754
742,GDLScheduler,1.0000000000000004
743,GDLScheduler,4.500907756082816
744,GDLScheduler,3.526874341601359
745,GDLScheduler,2.90493711600368
